node_id,zone_id,x_coord,y_coord,meso_link_id,lane_no,is_boundary
52,,-96.7659019,43.6120268,0,1,
53,,-96.7658163,43.6120167,0,1,
54,,-96.7657307,43.6120066,0,1,
55,,-96.7656451,43.6119965,0,1,
56,,-96.7655595,43.6119863,0,1,
57,,-96.7654739,43.6119762,0,1,
58,,-96.7653883,43.6119661,0,1,
59,,-96.7653027,43.6119559,0,1,
60,,-96.7652171,43.6119458,0,1,
61,,-96.7651315,43.6119357,0,1,
62,,-96.7650459,43.6119256,0,1,
63,,-96.7649603,43.6119154,0,1,
64,,-96.7648747,43.6119053,0,1,
65,,-96.7647891,43.6118952,0,1,
66,,-96.7647035,43.611885,0,1,
67,,-96.7646179,43.6118749,0,1,
68,,-96.7645323,43.6118648,0,1,
69,,-96.7644467,43.6118546,0,1,
70,,-96.7643611,43.6118445,0,1,
71,,-96.7642755,43.6118344,0,1,
72,,-96.7641899,43.6118243,0,1,
73,,-96.7641043,43.6118141,0,1,
74,,-96.7640187,43.611804,0,1,
75,,-96.7639331,43.6117939,0,1,
76,,-96.7638475,43.6117837,0,1,
77,,-96.7637619,43.6117736,0,1,
78,,-96.7636763,43.6117635,0,1,
79,,-96.7635907,43.6117533,0,1,
80,,-96.7635051,43.6117432,0,1,
81,,-96.7634195,43.6117331,0,1,
82,,-96.7633339,43.6117229,0,1,
83,,-96.7632483,43.6117128,0,1,
84,,-96.7631627,43.6117027,0,1,
85,,-96.7630771,43.6116926,0,1,
86,,-96.7629915,43.6116824,0,1,
87,,-96.7629059,43.6116723,0,1,
88,,-96.7628203,43.6116622,0,1,
89,,-96.7627347,43.611652,0,1,
90,,-96.7626491,43.6116419,0,1,
91,,-96.7625635,43.6116318,0,1,
92,,-96.7624779,43.6116216,0,1,
93,,-96.7623923,43.6116115,0,1,
94,,-96.7623067,43.6116014,0,1,
95,,-96.7622211,43.6115912,0,1,
96,,-96.7621355,43.6115811,0,1,
97,,-96.7620499,43.611571,0,1,
98,,-96.7619643,43.6115608,0,1,
99,,-96.7618787,43.6115507,0,1,
100,,-96.7617931,43.6115406,0,1,
101,,-96.7617075,43.6115304,0,1,
102,,-96.7616219,43.6115203,0,1,
103,,-96.7615363,43.6115102,0,1,
104,,-96.7614507,43.6115,0,1,
105,,-96.7613651,43.6114899,0,1,
106,,-96.7612795,43.6114798,0,1,
107,,-96.7611939,43.6114696,0,1,
108,,-96.7611083,43.6114595,0,1,
109,,-96.7610227,43.6114494,0,1,
110,,-96.7609371,43.6114393,0,1,
111,,-96.7608515,43.6114291,0,1,
112,,-96.7607659,43.611419,0,1,
113,,-96.7606803,43.6114089,0,1,
114,,-96.7605947,43.6113987,0,1,
115,,-96.7605091,43.6113886,0,1,
116,,-96.7604235,43.6113785,0,1,
117,,-96.7603379,43.6113683,0,1,
118,,-96.7602523,43.6113582,0,1,
119,,-96.7601667,43.6113481,0,1,
120,,-96.7600811,43.6113379,0,1,
121,,-96.7599955,43.6113278,0,1,
122,,-96.7599099,43.6113177,0,1,
123,,-96.7598243,43.6113075,0,1,
124,,-96.7597387,43.6112974,0,1,
125,,-96.7596531,43.6112873,0,1,
126,,-96.7595675,43.6112771,0,1,
127,,-96.7594819,43.611267,0,1,
128,,-96.7593963,43.6112569,0,1,
129,,-96.7593107,43.6112467,0,1,
130,,-96.7592251,43.6112366,0,1,
131,,-96.7591395,43.6112264,0,1,
132,,-96.7590539,43.6112163,0,1,
133,,-96.7589683,43.6112062,0,1,
134,,-96.7588827,43.611196,0,1,
135,,-96.7587971,43.6111859,0,1,
136,,-96.7587115,43.6111758,0,1,
137,,-96.7586259,43.6111656,0,1,
138,,-96.7585403,43.6111555,0,1,
139,,-96.7584547,43.6111454,0,1,
140,,-96.7583691,43.6111352,0,1,
141,,-96.7582835,43.6111251,0,1,
142,,-96.7581979,43.611115,0,1,
143,,-96.7581123,43.6111048,0,1,
144,,-96.7580267,43.6110947,0,1,
145,,-96.7579411,43.6110846,0,1,
146,,-96.7578555,43.6110744,0,1,
147,,-96.7577699,43.6110643,0,1,
148,,-96.7576843,43.6110542,0,1,
149,,-96.7575987,43.611044,0,1,
150,,-96.7575131,43.6110339,0,1,
151,,-96.7574275,43.6110238,0,1,
152,,-96.7573419,43.6110136,0,1,
153,,-96.7572563,43.6110035,0,1,
154,,-96.7571707,43.6109933,0,1,
155,,-96.7570851,43.6109832,0,1,
156,,-96.7569995,43.6109731,0,1,
157,,-96.7569139,43.6109629,0,1,
158,,-96.7568283,43.6109528,0,1,
159,,-96.7567427,43.6109427,0,1,
160,,-96.7566571,43.6109325,0,1,
161,,-96.7565715,43.6109224,0,1,
162,,-96.7564859,43.6109123,0,1,
163,,-96.7564003,43.6109021,0,1,
164,,-96.7563148,43.610892,0,1,
165,,-96.7562292,43.6108819,0,1,
166,,-96.7561436,43.6108717,0,1,
167,,-96.756058,43.6108616,0,1,
168,,-96.7559724,43.6108514,0,1,
169,,-96.7558868,43.6108413,0,1,
170,,-96.7558012,43.6108312,0,1,
171,,-96.7557156,43.610821,0,1,
172,,-96.75563,43.6108109,0,1,
173,,-96.7555444,43.6108008,0,1,
174,,-96.7554588,43.6107906,0,1,
175,,-96.7553732,43.6107805,0,1,
176,,-96.7552876,43.6107703,0,1,
177,,-96.755202,43.6107602,0,1,
178,,-96.7551164,43.6107501,0,1,
179,,-96.7550308,43.6107399,0,1,
180,,-96.7549452,43.6107298,0,1,
181,,-96.7548596,43.6107197,0,1,
182,,-96.754774,43.6107095,0,1,
183,,-96.7546884,43.6106994,0,1,
184,,-96.7546028,43.6106893,0,1,
185,,-96.7545172,43.6106791,0,1,
186,,-96.7544316,43.610669,0,1,
187,,-96.754346,43.6106588,0,1,
188,,-96.7542604,43.6106487,0,1,
189,,-96.7541748,43.6106386,0,1,
190,,-96.7540892,43.6106284,0,1,
191,,-96.7540036,43.6106183,0,1,
192,,-96.753918,43.6106081,0,1,
193,,-96.7538324,43.610598,0,1,
194,,-96.7537468,43.6105879,0,1,
195,,-96.7536612,43.6105777,0,1,
196,,-96.7535756,43.6105676,0,1,
197,,-96.75349,43.6105575,0,1,
198,,-96.7534044,43.6105473,0,1,
199,,-96.7533188,43.6105372,0,1,
200,,-96.7532332,43.610527,0,1,
201,,-96.7531476,43.6105169,0,1,
202,,-96.753062,43.6105068,0,1,
203,,-96.7529765,43.6104966,0,1,
204,,-96.7528909,43.6104865,0,1,
205,,-96.7528053,43.6104763,0,1,
206,,-96.7527197,43.6104662,0,1,
207,,-96.7526341,43.6104561,0,1,
208,,-96.7525485,43.6104459,0,1,
209,,-96.7524629,43.6104358,0,1,
210,,-96.7523773,43.6104257,0,1,
211,,-96.7522917,43.6104155,0,1,
212,,-96.7522061,43.6104054,0,1,
213,,-96.7521205,43.6103952,0,1,
214,,-96.7520349,43.6103851,0,1,
215,,-96.7519493,43.610375,0,1,
216,,-96.7518637,43.6103648,0,1,
217,,-96.7517781,43.6103547,0,1,
218,,-96.7516925,43.6103445,0,1,
219,,-96.7516069,43.6103344,0,1,
220,,-96.7515213,43.6103243,0,1,
221,,-96.7514357,43.6103141,0,1,
222,,-96.7513501,43.610304,0,1,
223,,-96.7512645,43.6102938,0,1,
224,,-96.7511789,43.6102837,0,1,
225,,-96.7510933,43.6102736,0,1,
226,,-96.7510077,43.6102634,0,1,
227,,-96.7509221,43.6102533,0,1,
228,,-96.7508365,43.6102431,0,1,
229,,-96.7507509,43.610233,0,1,
230,,-96.7506653,43.6102229,0,1,
231,,-96.7505798,43.6102127,0,1,
232,,-96.7504942,43.6102026,0,1,
233,,-96.7504086,43.6101924,0,1,
234,,-96.750323,43.6101823,0,1,
235,,-96.7502374,43.6101722,0,1,
236,,-96.7501518,43.610162,0,1,
237,,-96.7500662,43.6101519,0,1,
238,,-96.7499806,43.6101417,0,1,
239,,-96.749895,43.6101316,0,1,
240,,-96.7498094,43.6101214,0,1,
241,,-96.7497238,43.6101113,0,1,
242,,-96.7496382,43.6101012,0,1,
243,,-96.7495526,43.610091,0,1,
244,,-96.749467,43.6100809,0,1,
245,,-96.7493814,43.6100707,0,1,
246,,-96.7492958,43.6100606,0,1,
247,,-96.7492102,43.6100505,0,1,
248,,-96.7491246,43.6100403,0,1,
249,,-96.749039,43.6100302,0,1,
250,,-96.7489534,43.61002,0,1,
251,,-96.7488678,43.6100099,0,1,
252,,-96.7487822,43.6099998,0,1,
253,,-96.7486966,43.6099896,0,1,
254,,-96.7486111,43.6099795,0,1,
255,,-96.7485255,43.6099693,0,1,
256,,-96.7484399,43.6099592,0,1,
257,,-96.7483543,43.609949,0,1,
258,,-96.7482687,43.6099389,0,1,
259,,-96.7481831,43.6099288,0,1,
260,,-96.7480975,43.6099186,0,1,
261,,-96.7480119,43.6099085,0,1,
262,,-96.7479263,43.6098983,0,1,
263,,-96.7478407,43.6098882,0,1,
264,,-96.7477551,43.609878,0,1,
265,,-96.7476695,43.6098679,0,1,
266,,-96.7475839,43.6098578,0,1,
267,,-96.7474983,43.6098476,0,1,
268,,-96.7474127,43.6098375,0,1,
269,,-96.7473271,43.6098273,0,1,
270,,-96.7472415,43.6098172,0,1,
271,,-96.7471559,43.609807,0,1,
272,,-96.7470703,43.6097969,0,1,
273,,-96.7469847,43.6097868,0,1,
274,,-96.7468991,43.6097766,0,1,
275,,-96.7468136,43.6097665,0,1,
276,,-96.746728,43.6097563,0,1,
277,,-96.7466424,43.6097462,0,1,
278,,-96.7465568,43.609736,0,1,
279,,-96.7464712,43.6097259,0,1,
280,,-96.7463856,43.6097158,0,1,
281,,-96.7463,43.6097056,0,1,
282,,-96.7462144,43.6096955,0,1,
283,,-96.7461288,43.6096853,0,1,
284,,-96.7460432,43.6096752,0,1,
285,,-96.7459576,43.609665,0,1,
286,,-96.745872,43.6096549,0,1,
287,,-96.7457864,43.6096447,0,1,
288,,-96.7457008,43.6096346,0,1,
289,,-96.7456152,43.6096245,0,1,
290,,-96.7455296,43.6096143,0,1,
291,,-96.745444,43.6096042,0,1,
292,,-96.7453584,43.609594,0,1,
293,,-96.7452729,43.6095839,0,1,
294,,-96.7451873,43.6095737,0,1,
295,,-96.7451017,43.6095636,0,1,
296,,-96.7450161,43.6095534,0,1,
297,,-96.7449305,43.6095433,0,1,
298,,-96.7448449,43.6095332,0,1,
299,,-96.7447593,43.609523,0,1,
300,,-96.7446737,43.6095129,0,1,
301,,-96.7445881,43.6095027,0,1,
302,,-96.7445025,43.6094926,0,1,
303,,-96.7444169,43.6094824,0,1,
304,,-96.7443313,43.6094723,0,1,
305,,-96.7442457,43.6094621,0,1,
306,,-96.7441601,43.609452,0,1,
307,,-96.7440745,43.6094418,0,1,
308,,-96.7439889,43.6094317,0,1,
309,,-96.7439033,43.6094216,0,1,
310,,-96.7438178,43.6094114,0,1,
311,,-96.7437322,43.6094013,0,1,
312,,-96.7436466,43.6093911,0,1,
313,,-96.743561,43.609381,0,1,
314,,-96.7434754,43.6093708,0,1,
315,,-96.7433898,43.6093607,0,1,
316,,-96.7433042,43.6093505,0,1,
317,,-96.7432186,43.6093404,0,1,
318,,-96.743133,43.6093302,0,1,
319,,-96.7430474,43.6093201,0,1,
320,,-96.7429618,43.60931,0,1,
321,,-96.7428762,43.6092998,0,1,
322,,-96.7427906,43.6092897,0,1,
323,,-96.742705,43.6092795,0,1,
324,,-96.7426194,43.6092694,0,1,
325,,-96.7425339,43.6092592,0,1,
326,,-96.7424483,43.6092491,0,1,
327,,-96.7423627,43.6092389,0,1,
328,,-96.7422771,43.6092288,0,1,
329,,-96.7421915,43.6092186,0,1,
330,,-96.7421059,43.6092085,0,1,
331,,-96.7420203,43.6091983,0,1,
332,,-96.7419347,43.6091882,0,1,
333,,-96.7418491,43.609178,0,1,
334,,-96.7417635,43.6091679,0,1,
335,,-96.7416779,43.6091578,0,1,
336,,-96.7415923,43.6091476,0,1,
337,,-96.7415067,43.6091375,0,1,
338,,-96.7414211,43.6091273,0,1,
339,,-96.7413355,43.6091172,0,1,
340,,-96.74125,43.609107,0,1,
341,,-96.7411644,43.6090969,0,1,
342,,-96.7410788,43.6090867,0,1,
343,,-96.7409932,43.6090766,0,1,
344,,-96.7409076,43.6090664,0,1,
345,,-96.740822,43.6090563,0,1,
346,,-96.7407364,43.6090461,0,1,
347,,-96.7406508,43.609036,0,1,
348,,-96.7405652,43.6090258,0,1,
349,,-96.7404796,43.6090157,0,1,
350,,-96.740394,43.6090055,0,1,
351,,-96.7403084,43.6089954,0,1,
352,,-96.7402228,43.6089852,0,1,
353,,-96.7401372,43.6089751,0,1,
354,,-96.7400517,43.6089649,0,1,
355,,-96.7399661,43.6089548,0,1,
356,,-96.7398805,43.6089446,0,1,
357,,-96.7397949,43.6089345,0,1,
358,,-96.7397093,43.6089244,0,1,
359,,-96.7396237,43.6089142,0,1,
360,,-96.7395381,43.6089041,0,1,
361,,-96.7394525,43.6088939,0,1,
362,,-96.7393669,43.6088838,0,1,
363,,-96.7392813,43.6088736,0,1,
364,,-96.7391957,43.6088635,0,1,
365,,-96.7391101,43.6088533,0,1,
366,,-96.7390245,43.6088432,0,1,
367,,-96.738939,43.608833,0,1,
368,,-96.7388534,43.6088229,0,1,
369,,-96.7387678,43.6088127,0,1,
370,,-96.7386822,43.6088026,0,1,
371,,-96.7385966,43.6087924,0,1,
372,,-96.738511,43.6087823,0,1,
373,,-96.7384254,43.6087721,0,1,
374,,-96.7383398,43.608762,0,1,
375,,-96.7382542,43.6087518,0,1,
376,,-96.7381686,43.6087417,0,1,
377,,-96.738083,43.6087315,0,1,
378,,-96.7379974,43.6087214,0,1,
379,,-96.7379119,43.6087112,0,1,
380,,-96.7378263,43.6087011,0,1,
381,,-96.7377407,43.6086909,0,1,
382,,-96.7376551,43.6086808,0,1,
383,,-96.7375695,43.6086706,0,1,
384,,-96.7374839,43.6086605,0,1,
385,,-96.7373983,43.6086503,0,1,
386,,-96.7373127,43.6086402,0,1,
387,,-96.7372271,43.60863,0,1,
388,,-96.7371415,43.6086199,0,1,
389,,-96.7370559,43.6086097,0,1,
390,,-96.7369703,43.6085996,0,1,
391,,-96.7368848,43.6085894,0,1,
392,,-96.7367992,43.6085793,0,1,
393,,-96.7367136,43.6085691,0,1,
394,,-96.736628,43.608559,0,1,
395,,-96.7365424,43.6085488,0,1,
396,,-96.7364568,43.6085387,0,1,
397,,-96.7363712,43.6085285,0,1,
398,,-96.7362856,43.6085184,0,1,
399,,-96.7362,43.6085082,0,1,
400,,-96.7361144,43.608498,0,1,
401,,-96.7360288,43.6084879,0,1,
402,,-96.7359433,43.6084777,0,1,
403,,-96.7358577,43.6084676,0,1,
404,,-96.7357721,43.6084574,0,1,
405,,-96.7356865,43.6084473,0,1,
406,,-96.7356009,43.6084371,0,1,
407,,-96.7355153,43.608427,0,1,
408,,-96.7354297,43.6084168,0,1,
409,,-96.7353441,43.6084067,0,1,
410,,-96.7352585,43.6083965,0,1,
411,,-96.7351729,43.6083864,0,1,
412,,-96.7350873,43.6083762,0,1,
413,,-96.7350018,43.6083661,0,1,
414,,-96.7349162,43.6083559,0,1,
415,,-96.7348306,43.6083458,0,1,
416,,-96.734745,43.6083356,0,1,
417,,-96.7346594,43.6083255,0,1,
418,,-96.7345738,43.6083153,0,1,
419,,-96.7344882,43.6083052,0,1,
420,,-96.7344026,43.608295,0,1,
421,,-96.734317,43.6082849,0,1,
422,,-96.7342314,43.6082747,0,1,
423,,-96.7341458,43.6082646,0,1,
424,,-96.7340603,43.6082544,0,1,
425,,-96.7339747,43.6082442,0,1,
426,,-96.7338891,43.6082341,0,1,
427,,-96.7338035,43.6082239,0,1,
428,,-96.7337179,43.6082138,0,1,
429,,-96.7336323,43.6082036,0,1,
430,,-96.7335467,43.6081935,0,1,
431,,-96.7334611,43.6081833,0,1,
432,,-96.7333755,43.6081732,0,1,
433,,-96.7332899,43.608163,0,1,
434,,-96.7332043,43.6081529,0,1,
435,,-96.7331188,43.6081427,0,1,
436,,-96.7330332,43.6081326,0,1,
437,,-96.7329476,43.6081224,0,1,
438,,-96.732862,43.6081123,0,1,
439,,-96.7327764,43.6081021,0,1,
440,,-96.7326908,43.6080919,0,1,
441,,-96.7326052,43.6080818,0,1,
442,,-96.7325196,43.6080716,0,1,
443,,-96.732434,43.6080615,0,1,
444,,-96.7323484,43.6080513,0,1,
445,,-96.7322629,43.6080412,0,1,
446,,-96.7321773,43.608031,0,1,
447,,-96.7320917,43.6080209,0,1,
448,,-96.7320061,43.6080107,0,1,
449,,-96.7319205,43.6080006,0,1,
450,,-96.7318349,43.6079904,0,1,
451,,-96.7317493,43.6079802,0,1,
452,,-96.7316637,43.6079701,0,1,
453,,-96.7315781,43.6079599,0,1,
454,,-96.7314926,43.6079498,0,1,
455,,-96.731407,43.6079396,0,1,
456,,-96.7313214,43.6079295,0,1,
457,,-96.7312358,43.6079193,0,1,
458,,-96.7311502,43.6079092,0,1,
459,,-96.7310646,43.607899,0,1,
460,,-96.730979,43.6078889,0,1,
461,,-96.7308934,43.6078787,0,1,
462,,-96.7308078,43.6078685,0,1,
463,,-96.7307222,43.6078584,0,1,
464,,-96.7306367,43.6078482,0,1,
465,,-96.7305511,43.6078381,0,1,
466,,-96.7304655,43.6078279,0,1,
467,,-96.7303799,43.6078178,0,1,
468,,-96.7302943,43.6078076,0,1,
469,,-96.7302087,43.6077975,0,1,
470,,-96.7301231,43.6077873,0,1,
471,,-96.7300375,43.6077771,0,1,
472,,-96.7299519,43.607767,0,1,
473,,-96.7298664,43.6077568,0,1,
474,,-96.7297808,43.6077467,0,1,
475,,-96.7296952,43.6077365,0,1,
476,,-96.7296096,43.6077264,0,1,
477,,-96.729524,43.6077162,0,1,
478,,-96.7294384,43.607706,0,1,
479,,-96.7293528,43.6076959,0,1,
480,,-96.7292672,43.6076857,0,1,
481,,-96.7291816,43.6076756,0,1,
482,,-96.7290961,43.6076654,0,1,
483,,-96.7290105,43.6076553,0,1,
484,,-96.7289249,43.6076451,0,1,
485,,-96.7288393,43.607635,0,1,
486,,-96.7287537,43.6076248,0,1,
487,,-96.7286681,43.6076146,0,1,
488,,-96.7285825,43.6076045,0,1,
489,,-96.7284969,43.6075943,0,1,
490,,-96.7284113,43.6075842,0,1,
491,,-96.7283258,43.607574,0,1,
492,,-96.7282402,43.6075639,0,1,
493,,-96.7281546,43.6075537,0,1,
494,,-96.728069,43.6075435,0,1,
495,,-96.7279834,43.6075334,0,1,
496,,-96.7278978,43.6075232,0,1,
497,,-96.7278122,43.6075131,0,1,
498,,-96.7277266,43.6075029,0,1,
499,,-96.727641,43.6074928,0,1,
500,,-96.7275555,43.6074826,0,1,
501,,-96.7274699,43.6074724,0,1,
502,,-96.7273843,43.6074623,0,1,
503,,-96.7272987,43.6074521,0,1,
504,,-96.7272131,43.607442,0,1,
505,,-96.7271275,43.6074318,0,1,
506,,-96.7270419,43.6074216,0,1,
507,,-96.7269563,43.6074115,0,1,
508,,-96.7268708,43.6074013,0,1,
509,,-96.7267852,43.6073912,0,1,
510,,-96.7266996,43.607381,0,1,
511,,-96.726614,43.6073709,0,1,
512,,-96.7265284,43.6073607,0,1,
513,,-96.7264428,43.6073505,0,1,
514,,-96.7263572,43.6073404,0,1,
515,,-96.7262716,43.6073302,0,1,
516,,-96.7261861,43.6073201,0,1,
517,,-96.7261005,43.6073099,0,1,
518,,-96.7260149,43.6072997,0,1,
519,,-96.7259293,43.6072896,0,1,
520,,-96.7258437,43.6072794,0,1,
521,,-96.7257581,43.6072693,0,1,
522,,-96.7256725,43.6072591,0,1,
523,,-96.7255869,43.6072489,0,1,
524,,-96.7255013,43.6072388,0,1,
525,,-96.7254158,43.6072286,0,1,
526,,-96.7253302,43.6072185,0,1,
527,,-96.7252446,43.6072083,0,1,
528,,-96.725159,43.6071981,0,1,
529,,-96.7250734,43.607188,0,1,
530,,-96.7249878,43.6071778,0,1,
531,,-96.7249022,43.6071677,0,1,
532,,-96.7248166,43.6071575,0,1,
533,,-96.7247311,43.6071474,0,1,
534,,-96.7246455,43.6071372,0,1,
535,,-96.7245599,43.607127,0,1,
536,,-96.7244743,43.6071169,0,1,
537,,-96.7243887,43.6071067,0,1,
538,,-96.7243031,43.6070966,0,1,
539,,-96.7242175,43.6070864,0,1,
540,,-96.724132,43.6070762,0,1,
541,,-96.7240464,43.6070661,0,1,
542,,-96.7239608,43.6070559,0,1,
543,,-96.7238752,43.6070457,0,1,
544,,-96.7237896,43.6070356,0,1,
545,,-96.723704,43.6070254,0,1,
546,,-96.7236184,43.6070153,0,1,
547,,-96.7235328,43.6070051,0,1,
548,,-96.7234473,43.6069949,0,1,
549,,-96.7233617,43.6069848,0,1,
550,,-96.7232761,43.6069746,0,1,
551,,-96.7231905,43.6069645,0,1,
552,,-96.7231049,43.6069543,0,1,
553,,-96.7230193,43.6069441,0,1,
554,,-96.7229337,43.606934,0,1,
555,,-96.7228481,43.6069238,0,1,
556,,-96.7227626,43.6069137,0,1,
557,,-96.722677,43.6069035,0,1,
558,,-96.7225914,43.6068933,0,1,
559,,-96.7225058,43.6068832,0,1,
560,,-96.7224202,43.606873,0,1,
561,,-96.7223346,43.6068628,0,1,
562,,-96.722249,43.6068527,0,1,
563,,-96.7221635,43.6068425,0,1,
564,,-96.7220779,43.6068324,0,1,
565,,-96.7219923,43.6068222,0,1,
566,,-96.7219067,43.606812,0,1,
567,,-96.7218211,43.6068019,0,1,
568,,-96.7217355,43.6067917,0,1,
569,,-96.7216499,43.6067816,0,1,
570,,-96.7215644,43.6067714,0,1,
571,,-96.7214788,43.6067612,0,1,
572,,-96.7213932,43.6067511,0,1,
573,,-96.7213076,43.6067409,0,1,
574,,-96.721222,43.6067307,0,1,
575,,-96.7211364,43.6067206,0,1,
576,,-96.7210508,43.6067104,0,1,
577,,-96.7209652,43.6067003,0,1,
578,,-96.7208797,43.6066901,0,1,
579,,-96.7207941,43.6066799,0,1,
580,,-96.7207085,43.6066698,0,1,
581,,-96.7206229,43.6066596,0,1,
582,,-96.7205373,43.6066494,0,1,
583,,-96.7204517,43.6066393,0,1,
584,,-96.7203661,43.6066291,0,1,
585,,-96.7202806,43.6066189,0,1,
586,,-96.720195,43.6066088,0,1,
587,,-96.7201094,43.6065986,0,1,
588,,-96.7200238,43.6065885,0,1,
589,,-96.7199382,43.6065783,0,1,
590,,-96.7198526,43.6065681,0,1,
591,,-96.719767,43.606558,0,1,
592,,-96.7196815,43.6065478,0,1,
593,,-96.7195959,43.6065376,0,1,
594,,-96.7195103,43.6065275,0,1,
595,,-96.7194247,43.6065173,0,1,
596,,-96.7193391,43.6065072,0,1,
597,,-96.7192535,43.606497,0,1,
598,,-96.7191679,43.6064868,0,1,
599,,-96.7190824,43.6064767,0,1,
600,,-96.7189968,43.6064665,0,1,
601,,-96.7189112,43.6064563,0,1,
602,,-96.7188256,43.6064462,0,1,
603,,-96.71874,43.606436,0,1,
604,,-96.7186544,43.6064258,0,1,
605,,-96.7185688,43.6064157,0,1,
606,,-96.7184833,43.6064055,0,1,
607,,-96.7183977,43.6063953,0,1,
608,,-96.7183121,43.6063852,0,1,
609,,-96.7182265,43.606375,0,1,
610,,-96.7181409,43.6063648,0,1,
611,,-96.7180553,43.6063547,0,1,
612,,-96.7179698,43.6063445,0,1,
613,,-96.7178842,43.6063344,0,1,
614,,-96.7177986,43.6063242,0,1,
615,,-96.717713,43.606314,0,1,
616,,-96.7176274,43.6063039,0,1,
617,,-96.7175418,43.6062937,0,1,
618,,-96.7174562,43.6062835,0,1,
619,,-96.7173707,43.6062734,0,1,
620,,-96.7172851,43.6062632,0,1,
621,,-96.7171995,43.606253,0,1,
622,,-96.7171139,43.6062429,0,1,
623,,-96.7170283,43.6062327,0,1,
624,,-96.7169427,43.6062225,0,1,
625,,-96.7168571,43.6062124,0,1,
626,,-96.7167716,43.6062022,0,1,
627,,-96.716686,43.606192,0,1,
628,,-96.7166004,43.6061819,0,1,
629,,-96.7165148,43.6061717,0,1,
630,,-96.7164292,43.6061615,0,1,
631,,-96.7163436,43.6061514,0,1,
632,,-96.7162581,43.6061412,0,1,
633,,-96.7161725,43.606131,0,1,
634,,-96.7160869,43.6061209,0,1,
635,,-96.7160013,43.6061107,0,1,
636,,-96.7159157,43.6061005,0,1,
637,,-96.7158301,43.6060904,0,1,
638,,-96.7157446,43.6060802,0,1,
639,,-96.715659,43.60607,0,1,
640,,-96.7155734,43.6060599,0,1,
641,,-96.7154878,43.6060497,0,1,
642,,-96.7154022,43.6060395,0,1,
643,,-96.7153166,43.6060294,0,1,
644,,-96.715231,43.6060192,0,1,
645,,-96.7151455,43.606009,0,1,
646,,-96.7150599,43.6059989,0,1,
647,,-96.7149743,43.6059887,0,1,
648,,-96.7148887,43.6059785,0,1,
649,,-96.7148031,43.6059684,0,1,
650,,-96.7147175,43.6059582,0,1,
651,,-96.714632,43.605948,0,1,
652,,-96.7145464,43.6059379,0,1,
653,,-96.7144608,43.6059277,0,1,
654,,-96.7143752,43.6059175,0,1,
655,,-96.7142896,43.6059074,0,1,
656,,-96.714204,43.6058972,0,1,
657,,-96.7141185,43.605887,0,1,
658,,-96.7140329,43.6058769,0,1,
659,,-96.7139473,43.6058667,0,1,
660,,-96.7138617,43.6058565,0,1,
661,,-96.7137761,43.6058464,0,1,
662,,-96.7136905,43.6058362,0,1,
663,,-96.713605,43.605826,0,1,
664,,-96.7135194,43.6058159,0,1,
665,,-96.7134338,43.6058057,0,1,
666,,-96.7133482,43.6057955,0,1,
667,,-96.7132626,43.6057853,0,1,
668,,-96.713177,43.6057752,0,1,
